loc_id,weather,2017-02-01,2017-02-02,2017-02-03,2017-02-04,2017-02-05,2017-02-06,2017-02-07,2017-02-08,2017-02-09,2017-02-10,2017-02-11,2017-02-12,2017-02-13,2017-02-14,2017-02-15,2017-02-16,2017-02-17,2017-02-18,2017-02-19,2017-02-20,2017-02-21,2017-02-22,2017-02-23,2017-02-24,2017-02-25,2017-02-26,2017-02-27,2017-02-28,2017-03-01
84d414ec45c5b436c8470ce314c3b83f,sunsetTime,,,,,,,,1486573406,1486659916,1486746427,1486832937,1486919448,1487005958,1487092468,1487178978,1487265488,1487351997,1487438506,1487525015,1487611524,1487698033,1487784541,1487871049,1487957556,1488044063,1488130570,1488217077,1488303583,1488390089
84d414ec45c5b436c8470ce314c3b83f,temperatureMax,,,,,,,,42.24,36.45,36.23,37.13,42.36,48.34,51.88,52.29,52.24,54.84,54.07,53.39,62.87,55.57,56.17,52,48.76,50.42,52.7,48.5,46.41,48.02
84d414ec45c5b436c8470ce314c3b83f,temperatureMaxTime,,,,,,,,1486515600,1486598400,1486742400,1486854000,1486936800,1486990800,1487084400,1487163600,1487253600,1487340000,1487433600,1487516400,1487599200,1487685600,1487764800,1487836800,1487944800,1488031200,1488110400,1488157200,1488322800,1488380400
84d414ec45c5b436c8470ce314c3b83f,temperatureMin,,,,,,,,37.2,35.38,34.57,33.45,35.28,39.38,38.2,45.03,43.65,43.51,42.75,40.44,49.65,50.6,51.5,42.3,37.74,42.98,48.75,38.52,35.34,42.28
84d414ec45c5b436c8470ce314c3b83f,temperatureMinTime,,,,,,,,1486594800,1486659600,1486767600,1486796400,1486890000,1486969200,1487055600,1487199600,1487224800,1487372400,1487458800,1487476800,1487563200,1487660400,1487804400,1487890800,1487919600,1487980800,1488067200,1488236400,1488265200,1488348000
84d414ec45c5b436c8470ce314c3b83f,time,,,,,,,,1486512000,1486598400,1486684800,1486771200,1486857600,1486944000,1487030400,1487116800,1487203200,1487289600,1487376000,1487462400,1487548800,1487635200,1487721600,1487808000,1487894400,1487980800,1488067200,1488153600,1488240000,1488326400
84d414ec45c5b436c8470ce314c3b83f,visibility,,,,,,,,4.86,4.33,2.43,2.68,2.43,3.28,5.53,5.09,6.95,6.71,4.7,5.7,6.42,6.82,6.91,7.19,7.81,7.15,6.4,7.04,7.47,7.3
84d414ec45c5b436c8470ce314c3b83f,windBearing,,,,,,,,19,46,22,12,61,81,109,184,239,241,207,247,256,252,247,258,282,219,222,215,246,243
84d414ec45c5b436c8470ce314c3b83f,windSpeed,,,,,,,,5.19,7.94,7.81,7.91,10.09,14.33,7.85,5.82,7.92,5.09,6.34,7.71,11.2,12.39,17.03,21.72,8.01,13.82,15.42,11.79,11.65,10.28
fe5d591b3509247487a917d4e8a33f65,apparentTemperatureMax,,,,,,,46.21,35.72,30.28,27.46,28.52,33.2,43.77,46.03,46.1,51.42,52.44,52.31,51.55,58.82,54.14,54.08,50.22,43.57,43.62,50.89,41.38,37.13,42.24
fe5d591b3509247487a917d4e8a33f65,apparentTemperatureMaxTime,,,,,,,1486476000,1486555200,1486598400,1486742400,1486854000,1486940400,1486994400,1487084400,1487156400,1487253600,1487340000,1487430000,1487509200,1487599200,1487685600,1487772000,1487815200,1487952000,1488027600,1488110400,1488153600,1488319200,1488369600
fe5d591b3509247487a917d4e8a33f65,apparentTemperatureMin,,,,,,,34.8,31.02,26.4,25.43,24.06,26.36,30.49,29.05,40.61,38.33,37.56,36.73,34.33,45.13,45.31,50.17,33.63,29.25,35.8,41.2,30.02,27.45,33.46
fe5d591b3509247487a917d4e8a33f65,apparentTemperatureMinTime,,,,,,,1486425600,1486594800,1486670400,1486713600,1486800000,1486886400,1486969200,1487048400,1487199600,1487224800,1487372400,1487458800,1487469600,1487556000,1487656800,1487804400,1487890800,1487919600,1487980800,1488150000,1488236400,1488265200,1488409200
fe5d591b3509247487a917d4e8a33f65,cloudCover,,,,,,,0.62,0.85,0.99,0.92,0.98,1,0.27,0.61,0.78,0.63,0.55,0.61,0.76,0.86,0.92,0.94,0.69,0.32,0.85,0.86,0.65,0.6,0.75
fe5d591b3509247487a917d4e8a33f65,dewPoint,,,,,,,39.69,35.85,31.14,32.02,31.7,34.33,36.54,38.61,45.76,42.3,42.57,41.28,43.04,49.61,48.52,48.47,39.53,31.58,42.4,45.72,39.82,34.85,38.73
fe5d591b3509247487a917d4e8a33f65,humidity,,,,,,,0.88,0.9,0.87,0.94,0.92,0.92,0.83,0.85,0.96,0.87,0.88,0.9,0.89,0.9,0.89,0.88,0.75,0.71,0.86,0.89,0.88,0.84,0.83
fe5d591b3509247487a917d4e8a33f65,icon,,,,,,,partly-cloudy-day,partly-cloudy-day,fog,fog,cloudy,partly-cloudy-day,partly-cloudy-day,partly-cloudy-day,fog,partly-cloudy-day,partly-cloudy-day,fog,partly-cloudy-day,partly-cloudy-day,wind,wind,wind,partly-cloudy-day,cloudy,wind,partly-cloudy-day,wind,wind
fe5d591b3509247487a917d4e8a33f65,moonPhase,,,,,,,0.38,0.41,0.45,0.49,0.52,0.55,0.59,0.62,0.65,0.68,0.71,0.74,0.77,0.8,0.83,0.86,0.89,0.93,0.96,0.99,0.03,0.06,0.1
fe5d591b3509247487a917d4e8a33f65,precipAccumulation,,,,,,,,,,60.572,,,,,,,,,,,,,,,,,,,
fe5d591b3509247487a917d4e8a33f65,precipIntensity,,,,,,,0.6575,0,0.3283,0.3321,0,0.4063,0.08,0,0,0,0,0,0,0,0.2233,0,0.1825,0,0.3563,0.1283,0.0371,0.7963,1.1238
fe5d591b3509247487a917d4e8a33f65,precipIntensityMax,,,,,,,10.22,0,7.55,7.8,0,9.75,1.92,0,0,0,0,0,0,0,5.36,0,4.38,,8.55,3.08,0.89,10.22,10.22
fe5d591b3509247487a917d4e8a33f65,precipIntensityMaxTime,,,,,,,1486486800,,1486638000,1486695600,,1486868400,1486962000,,,,,,,,1487692800,,1487840400,,1488045600,1488106800,1488193200,1488301200,1488409200
fe5d591b3509247487a917d4e8a33f65,precipProbability,,,,,,,0.98,0,0.98,0.98,0,0.98,0.96,0,0,0,0,0,0,0,0.98,0,0.97,0,0.98,0.97,0.93,0.98,0.98
fe5d591b3509247487a917d4e8a33f65,precipType,,,,,,,rain,,rain,snow,,rain,rain,,,,,,,,rain,,rain,,rain,rain,rain,rain,rain
fe5d591b3509247487a917d4e8a33f65,pressure,,,,,,,1014.25,1026.23,1027.62,1024.16,1022.92,1022.19,1020.94,1022.7,1027.48,1029.6,1027.9,1025.06,1022.62,1019.28,1016.37,1008.74,999.02,1016.32,1013.37,1005.67,989.93,988.86,998.49
fe5d591b3509247487a917d4e8a33f65,summary,,,,,,,Partly cloudy throughout the day.,Mostly cloudy throughout the day.,Foggy overnight.,Foggy until afternoon.,Overcast throughout the day.,Mostly cloudy throughout the day.,Partly cloudy in the morning.,Mostly cloudy throughout the day.,Foggy in the morning.,Mostly cloudy throughout the day.,Mostly cloudy throughout the day.,Foggy in the morning.,Mostly cloudy throughout the day.,Mostly cloudy throughout the day.,Overcast throughout the day and breezy overnight.,Breezy in the morning and mostly cloudy throughout the day.,Mostly cloudy throughout the day and windy until evening.,Partly cloudy throughout the day.,Overcast throughout the day.,Mostly cloudy throughout the day and breezy in the evening.,Mostly cloudy throughout the day.,Mostly cloudy throughout the day and breezy starting in the evening.,Mostly cloudy throughout the day and breezy overnight.
fe5d591b3509247487a917d4e8a33f65,sunriseTime,,,,,,,1486452810,1486539106,1486625401,1486711694,1486797986,1486884276,1486970565,1487056853,1487143138,1487229423,1487315706,1487401989,1487488269,1487574549,1487660828,1487747105,1487833381,1487919657,1488005931,1488092205,1488178477,1488264749,1488351020
fe5d591b3509247487a917d4e8a33f65,sunsetTime,,,,,,,1486487112,1486573623,1486660133,1486746643,1486833154,1486919664,1487006174,1487092684,1487179193,1487265703,1487352212,1487438721,1487525230,1487611739,1487698247,1487784755,1487871262,1487957770,1488044277,1488130783,1488217290,1488303796,1488390301
fe5d591b3509247487a917d4e8a33f65,temperatureMax,,,,,,,49.18,40.36,35.61,34.79,35.58,41.1,49.47,49.64,49.63,51.42,52.44,52.31,51.55,58.82,54.14,54.08,50.22,46.92,49.52,50.89,46.54,44.78,46.7
fe5d591b3509247487a917d4e8a33f65,temperatureMaxTime,,,,,,,1486476000,1486555200,1486598400,1486742400,1486854000,1486940400,1486994400,1487084400,1487156400,1487253600,1487340000,1487430000,1487509200,1487599200,1487685600,1487772000,1487815200,1487952000,1488027600,1488110400,1488153600,1488319200,1488369600
fe5d591b3509247487a917d4e8a33f65,temperatureMin,,,,,,,39.1,36.12,33.74,32.42,32.29,34.3,37.95,35.8,44.96,41.93,41.07,39.52,38.06,48.59,49.31,50.17,40.46,35.51,40.52,46.85,36.46,32.8,40.42
fe5d591b3509247487a917d4e8a33f65,temperatureMinTime,,,,,,,1486508400,1486594800,1486681200,1486753200,1486800000,1486886400,1486969200,1487048400,1487199600,1487221200,1487368800,1487458800,1487466000,1487556000,1487656800,1487804400,1487890800,1487919600,1487980800,1488150000,1488236400,1488265200,1488351600
fe5d591b3509247487a917d4e8a33f65,time,,,,,,,1486425600,1486512000,1486598400,1486684800,1486771200,1486857600,1486944000,1487030400,1487116800,1487203200,1487289600,1487376000,1487462400,1487548800,1487635200,1487721600,1487808000,1487894400,1487980800,1488067200,1488153600,1488240000,1488326400
fe5d591b3509247487a917d4e8a33f65,visibility,,,,,,,6.52,6.1,5.57,2.61,3.6,2.94,3.78,5.26,4.77,7.66,6.96,4.68,6.28,6.73,7.76,7.7,8.26,9.19,8.09,7.41,8.14,8.65,8.34
fe5d591b3509247487a917d4e8a33f65,windBearing,,,,,,,244,14,54,28,9,59,78,111,184,236,229,194,245,259,253,249,259,279,215,222,213,250,241
fe5d591b3509247487a917d4e8a33f65,windSpeed,,,,,,,2.53,4.56,7.92,8.21,8.82,10.92,13.26,7.51,6.05,6.92,4.36,5.83,6.88,10.19,12.41,16.66,19.52,6.76,13.73,14.51,11.15,11.23,9.35
16bdd6fe40ed85ce99a456af6d7cff93,apparentTemperatureMax,,,,,,,,,,,,,,,,,,,,,53.66,51.77,50.07,44.35,43.25,50.32,40.9,38.34,40.94
16bdd6fe40ed85ce99a456af6d7cff93,apparentTemperatureMaxTime,,,,,,,,,,,,,,,,,,,,,1487685600,1487764800,1487847600,1487944800,1488031200,1488106800,1488153600,1488286800,1488369600
16bdd6fe40ed85ce99a456af6d7cff93,apparentTemperatureMin,,,,,,,,,,,,,,,,,,,,,44.16,43.29,34.21,30.15,35.19,40.89,32.16,29.95,36.02
16bdd6fe40ed85ce99a456af6d7cff93,apparentTemperatureMinTime,,,,,,,,,,,,,,,,,,,,,1487660400,1487804400,1487890800,1487916000,1487980800,1488150000,1488225600,1488265200,1488348000
16bdd6fe40ed85ce99a456af6d7cff93,cloudCover,,,,,,,,,,,,,,,,,,,,,0.85,0.98,0.63,0.14,0.61,0.86,0.61,0.51,0.66
16bdd6fe40ed85ce99a456af6d7cff93,dewPoint,,,,,,,,,,,,,,,,,,,,,47.98,47.44,39.88,31.94,42.82,46.1,41.2,35.64,39.25
16bdd6fe40ed85ce99a456af6d7cff93,humidity,,,,,,,,,,,,,,,,,,,,,0.89,0.89,0.75,0.69,0.86,0.9,0.88,0.81,0.82
16bdd6fe40ed85ce99a456af6d7cff93,icon,,,,,,,,,,,,,,,,,,,,,cloudy,wind,wind,partly-cloudy-day,cloudy,wind,partly-cloudy-day,partly-cloudy-night,wind
16bdd6fe40ed85ce99a456af6d7cff93,moonPhase,,,,,,,,,,,,,,,,,,,,,0.83,0.86,0.89,0.93,0.96,0.99,0.03,0.06,0.1
16bdd6fe40ed85ce99a456af6d7cff93,precipType,,,,,,,,,,,,,,,,,,,,,rain,rain,rain,rain,rain,rain,rain,rain,rain
16bdd6fe40ed85ce99a456af6d7cff93,pressure,,,,,,,,,,,,,,,,,,,,,1015.73,1008.36,999.66,1015.71,1013.62,1006.23,990.8,988.22,998.21
16bdd6fe40ed85ce99a456af6d7cff93,summary,,,,,,,,,,,,,,,,,,,,,Overcast throughout the day.,Breezy in the morning and overcast throughout the day.,Windy and mostly cloudy until evening.,Partly cloudy until afternoon.,Overcast until evening.,Mostly cloudy throughout the day and breezy starting in the evening.,Mostly cloudy until evening.,Mostly cloudy throughout the day.,Mostly cloudy throughout the day and breezy overnight.
16bdd6fe40ed85ce99a456af6d7cff93,sunriseTime,,,,,,,,,,,,,,,,,,,,,1487660561,1487746841,1487833120,1487919398,1488005675,1488091951,1488178226,1488264501,1488350775
16bdd6fe40ed85ce99a456af6d7cff93,sunsetTime,,,,,,,,,,,,,,,,,,,,,1487698116,1487784621,1487871126,1487957630,1488044135,1488130639,1488217142,1488303646,1488390149
16bdd6fe40ed85ce99a456af6d7cff93,temperatureMax,,,,,,,,,,,,,,,,,,,,,53.66,51.77,50.07,48.14,49.7,50.32,47.93,45.19,46.26
16bdd6fe40ed85ce99a456af6d7cff93,temperatureMaxTime,,,,,,,,,,,,,,,,,,,,,1487685600,1487764800,1487847600,1487944800,1488031200,1488106800,1488153600,1488286800,1488369600
16bdd6fe40ed85ce99a456af6d7cff93,temperatureMin,,,,,,,,,,,,,,,,,,,,,49.06,49.3,41.95,36.83,39.92,47.83,38.92,34.23,42.14
16bdd6fe40ed85ce99a456af6d7cff93,temperatureMinTime,,,,,,,,,,,,,,,,,,,,,1487660400,1487804400,1487890800,1487973600,1487980800,1488078000,1488236400,1488265200,1488348000
16bdd6fe40ed85ce99a456af6d7cff93,time,,,,,,,,,,,,,,,,,,,,,1487635200,1487721600,1487808000,1487894400,1487980800,1488067200,1488153600,1488240000,1488326400
16bdd6fe40ed85ce99a456af6d7cff93,visibility,,,,,,,,,,,,,,,,,,,,,6.76,5.7,6.77,8.48,7.21,5.49,6.49,7.36,7.16
16bdd6fe40ed85ce99a456af6d7cff93,windBearing,,,,,,,,,,,,,,,,,,,,,253,251,258,294,217,220,220,261,251
16bdd6fe40ed85ce99a456af6d7cff93,windSpeed,,,,,,,,,,,,,,,,,,,,,13.92,19.69,20.13,8.14,16.35,17.75,15.26,11.89,10.36
f8a762f49d2abffe630be60295f71ed0,apparentTemperatureMax,,,,,,,,,,,,,,,,,,,,,55.54,56.13,51.93,44.71,50.39,52.69,43.44,39.25,43.53
f8a762f49d2abffe630be60295f71ed0,apparentTemperatureMaxTime,,,,,,,,,,,,,,,,,,,,,1487685600,1487764800,1487836800,1487944800,1488031200,1488110400,1488157200,1488322800,1488380400
f8a762f49d2abffe630be60295f71ed0,apparentTemperatureMin,,,,,,,,,,,,,,,,,,,,,50.56,51.48,35.35,30.92,38.24,42.91,31.74,28.89,35.79
f8a762f49d2abffe630be60295f71ed0,apparentTemperatureMinTime,,,,,,,,,,,,,,,,,,,,,1487660400,1487804400,1487890800,1487919600,1487984400,1488067200,1488236400,1488265200,1488409200
f8a762f49d2abffe630be60295f71ed0,cloudCover,,,,,,,,,,,,,,,,,,,,,0.78,0.92,0.58,0.2,0.68,0.81,0.47,0.47,0.61
f8a762f49d2abffe630be60295f71ed0,dewPoint,,,,,,,,,,,,,,,,,,,,,48.76,48.64,39.97,32,42.11,46.11,41.19,35.06,39.06
f8a762f49d2abffe630be60295f71ed0,humidity,,,,,,,,,,,,,,,,,,,,,0.86,0.83,0.71,0.66,0.82,0.85,0.87,0.81,0.8
f8a762f49d2abffe630be60295f71ed0,icon,,,,,,,,,,,,,,,,,,,,,wind,partly-cloudy-day,wind,partly-cloudy-day,cloudy,partly-cloudy-day,partly-cloudy-day,partly-cloudy-day,wind
f8a762f49d2abffe630be60295f71ed0,moonPhase,,,,,,,,,,,,,,,,,,,,,0.83,0.86,0.89,0.93,0.96,0.99,0.03,0.06,0.1
f8a762f49d2abffe630be60295f71ed0,precipType,,,,,,,,,,,,,,,,,,,,,rain,rain,rain,rain,rain,rain,rain,rain,rain
f8a762f49d2abffe630be60295f71ed0,pressure,,,,,,,,,,,,,,,,,,,,,1015.91,1008.27,998.19,1015.88,1013.64,1005.91,990.3,988.57,998.25
f8a762f49d2abffe630be60295f71ed0,summary,,,,,,,,,,,,,,,,,,,,,Mostly cloudy until evening and breezy overnight.,Mostly cloudy until evening.,Windy and mostly cloudy until evening.,Partly cloudy until afternoon.,Overcast until evening.,Mostly cloudy until evening.,Mostly cloudy throughout the day.,Mostly cloudy until evening.,Mostly cloudy throughout the day and breezy overnight.
f8a762f49d2abffe630be60295f71ed0,sunriseTime,,,,,,,,,,,,,,,,,,,,,1487660632,1487746909,1487833185,1487919460,1488005735,1488092008,1488178280,1488264552,1488350822
f8a762f49d2abffe630be60295f71ed0,sunsetTime,,,,,,,,,,,,,,,,,,,,,1487698038,1487784546,1487871054,1487957562,1488044069,1488130576,1488217082,1488303589,1488390094
f8a762f49d2abffe630be60295f71ed0,temperatureMax,,,,,,,,,,,,,,,,,,,,,55.54,56.13,51.93,48.73,50.39,52.69,48.45,46.37,47.99
f8a762f49d2abffe630be60295f71ed0,temperatureMaxTime,,,,,,,,,,,,,,,,,,,,,1487685600,1487764800,1487836800,1487944800,1488031200,1488110400,1488157200,1488322800,1488380400
f8a762f49d2abffe630be60295f71ed0,temperatureMin,,,,,,,,,,,,,,,,,,,,,50.56,51.48,42.26,37.69,42.91,48.73,38.47,35.3,42.24
f8a762f49d2abffe630be60295f71ed0,temperatureMinTime,,,,,,,,,,,,,,,,,,,,,1487660400,1487804400,1487890800,1487919600,1487980800,1488067200,1488236400,1488265200,1488348000
f8a762f49d2abffe630be60295f71ed0,time,,,,,,,,,,,,,,,,,,,,,1487635200,1487721600,1487808000,1487894400,1487980800,1488067200,1488153600,1488240000,1488326400
f8a762f49d2abffe630be60295f71ed0,visibility,,,,,,,,,,,,,,,,,,,,,6.85,6.97,7.24,7.88,7.2,6.45,7.09,7.52,7.35
f8a762f49d2abffe630be60295f71ed0,windBearing,,,,,,,,,,,,,,,,,,,,,252,247,258,282,219,223,215,246,243
f8a762f49d2abffe630be60295f71ed0,windSpeed,,,,,,,,,,,,,,,,,,,,,12.35,16.93,21.58,7.93,13.79,15.38,11.73,11.58,10.2
07d09eab6c837d4b0c0b17aba37e1dcf,apparentTemperatureMax,,,,,,,,,,,,,,,,,,,,,,,51.3,43.98,43.79,52.88,42.85,37.48,43.01
07d09eab6c837d4b0c0b17aba37e1dcf,apparentTemperatureMaxTime,,,,,,,,,,,,,,,,,,,,,,,1487833200,1487944800,1488031200,1488110400,1488153600,1488319200,1488376800
07d09eab6c837d4b0c0b17aba37e1dcf,apparentTemperatureMin,,,,,,,,,,,,,,,,,,,,,,,34.37,29.97,36.27,41.78,30.69,27.78,34.17
07d09eab6c837d4b0c0b17aba37e1dcf,apparentTemperatureMinTime,,,,,,,,,,,,,,,,,,,,,,,1487890800,1487916000,1487980800,1488150000,1488236400,1488265200,1488409200
07d09eab6c837d4b0c0b17aba37e1dcf,cloudCover,,,,,,,,,,,,,,,,,,,,,,,0.71,0.2,0.68,0.87,0.58,0.55,0.66
07d09eab6c837d4b0c0b17aba37e1dcf,dewPoint,,,,,,,,,,,,,,,,,,,,,,,39.97,32.09,42.49,46.13,40.81,35.2,39.03
07d09eab6c837d4b0c0b17aba37e1dcf,humidity,,,,,,,,,,,,,,,,,,,,,,,0.73,0.69,0.85,0.87,0.89,0.83,0.81
07d09eab6c837d4b0c0b17aba37e1dcf,icon,,,,,,,,,,,,,,,,,,,,,,,wind,partly-cloudy-day,cloudy,partly-cloudy-day,partly-cloudy-day,partly-cloudy-night,wind
07d09eab6c837d4b0c0b17aba37e1dcf,moonPhase,,,,,,,,,,,,,,,,,,,,,,,0.89,0.93,0.96,0.99,0.03,0.06,0.1
07d09eab6c837d4b0c0b17aba37e1dcf,precipType,,,,,,,,,,,,,,,,,,,,,,,rain,rain,rain,rain,rain,rain,rain
07d09eab6c837d4b0c0b17aba37e1dcf,pressure,,,,,,,,,,,,,,,,,,,,,,,998.5,1016.06,1013.68,1005.92,990.26,988.68,998.36
07d09eab6c837d4b0c0b17aba37e1dcf,summary,,,,,,,,,,,,,,,,,,,,,,,Windy and mostly cloudy until evening.,Partly cloudy until afternoon.,Overcast until evening.,Mostly cloudy throughout the day.,Mostly cloudy until evening.,Mostly cloudy throughout the day.,Mostly cloudy in the morning and breezy overnight.
07d09eab6c837d4b0c0b17aba37e1dcf,sunriseTime,,,,,,,,,,,,,,,,,,,,,,,1487833257,1487919532,1488005807,1488092080,1488178353,1488264625,1488350896
07d09eab6c837d4b0c0b17aba37e1dcf,sunsetTime,,,,,,,,,,,,,,,,,,,,,,,1487871137,1487957644,1488044151,1488130658,1488217164,1488303670,1488390176
07d09eab6c837d4b0c0b17aba37e1dcf,temperatureMax,,,,,,,,,,,,,,,,,,,,,,,51.3,48.18,49.77,52.88,47.57,45.31,47.51
07d09eab6c837d4b0c0b17aba37e1dcf,temperatureMaxTime,,,,,,,,,,,,,,,,,,,,,,,1487833200,1487944800,1488031200,1488110400,1488153600,1488319200,1488376800
07d09eab6c837d4b0c0b17aba37e1dcf,temperatureMin,,,,,,,,,,,,,,,,,,,,,,,41.11,36.37,41.03,47.66,37.23,33.82,41.98
07d09eab6c837d4b0c0b17aba37e1dcf,temperatureMinTime,,,,,,,,,,,,,,,,,,,,,,,1487890800,1487916000,1487980800,1488150000,1488236400,1488265200,1488351600
07d09eab6c837d4b0c0b17aba37e1dcf,time,,,,,,,,,,,,,,,,,,,,,,,1487808000,1487894400,1487980800,1488067200,1488153600,1488240000,1488326400
07d09eab6c837d4b0c0b17aba37e1dcf,visibility,,,,,,,,,,,,,,,,,,,,,,,7.09,7.53,7.05,6.55,6.92,7.23,7.21
07d09eab6c837d4b0c0b17aba37e1dcf,windBearing,,,,,,,,,,,,,,,,,,,,,,,260,279,218,223,212,248,243
07d09eab6c837d4b0c0b17aba37e1dcf,windSpeed,,,,,,,,,,,,,,,,,,,,,,,20.81,7.41,13.51,15.19,11.18,11.52,10.18
51fa5362e943615c7b31d367b461fd2c,apparentTemperatureMax,,,,,,,,,,,,,42.75,50.94,53.2,51.6,53.19,43.88,51.68,61.45,54.5,53.54,50.56,42.66,50.57,52.67,42.86,37.36,42.01
51fa5362e943615c7b31d367b461fd2c,apparentTemperatureMaxTime,,,,,,,,,,,,,1486990800,1487080800,1487163600,1487253600,1487343600,1487433600,1487516400,1487592000,1487689200,1487757600,1487840400,1487952000,1488027600,1488114000,1488196800,1488286800,1488376800
51fa5362e943615c7b31d367b461fd2c,apparentTemperatureMin,,,,,,,,,,,,,28.22,28.58,39.81,36.2,37.94,34.37,33.74,43.93,44.79,45.4,31.88,29.07,33.98,41.11,29.2,27.15,29.89
51fa5362e943615c7b31d367b461fd2c,apparentTemperatureMinTime,,,,,,,,,,,,,1486965600,1487044800,1487142000,1487232000,1487289600,1487397600,1487462400,1487548800,1487653200,1487800800,1487890800,1487919600,1487984400,1488067200,1488236400,1488261600,1488348000
51fa5362e943615c7b31d367b461fd2c,cloudCover,,,,,,,,,,,,,0.11,0.24,0.57,0.34,0.39,0.08,0.41,0.65,0.64,0.87,0.73,0.34,,0.45,0.51,0.55,0.6
